4,047927461140091; -164,9068494933935
31,518947044875915; -165,01857349625843
58,98996662861168; -164,6728824334763
81,46625537894101; -163,91999529928393
93,22033898305096; -163,19435481131757
95,33898305084756; -160,1283923779763
99,57627118644086; -158,385245066404
101,69491525423746; -162,4735912502972
114,40677966101714; -161,9936483135763
120,76271186440692; -161,45307564281106
129,23728813559342; -161,15315376515744
137,7118644067798; -161,51455453279442
146,1864406779663; -162,11643626235522
150,1438043382807; -162,80006311032534
158,884583296742; -163,7621944072566
162,63063142179692; -164,6288452684767
170,95518281080774; -165,71318898738318
175,11745850531315; -166,61412565624795
182,35981821375265; -167,65468123390013
187,6042855888295; -168,6436979957984
192,84875296390635; -169,49806722428787
199,19919645209472; -170,5757565451444
203,83716079740066; -171,58952818256168
210,08057433915883; -172,42803238425566
213,82662246421376; -173,38326714903417
219,65380843652122; -174,04988521288942
224,81503029770795; -174,97865824738088
230,05949767278491; -175,86668935922253
235,0542285061914; -176,81493750652268
243,170666110477; -177,66599359692424
248,07620532185842; -178,65852654637456
267,9362064927843; -179,5902495177997
276,26075788179514; -179,79465979469256
293,742315798718; -178,95274236010442
306,2291428822342; -178,1434958702863
318,21649688240984; -177,2255464208473
330,3703419103657; -176,30288584252608
339,9435760077282; -175,60088760114417
351,1817203828929; -174,67697250125087
363,6685474664091; -173,8630015365763
376,15537454992545; -173,05611728418637
388,6422016334417; -172,27049316865046
401,12902871695803; -171,42108864255252
413,61585580047426; -170,53625055503122
426,1026828839906; -169,8073201377727
436,0921445508036; -168,97188884663154
447,33028892596826; -168,1064391230868
458,0689602177923; -167,29409970375457
469,05736805128663; -166,39496807789638
478,547356634759; -165,57130793597383
492,2828664266269; -164,5696391905617
513,5104724686046; -164,17137105589865
533,4893958022307; -164,8977499655498
544,7275401773953; -165,74905629296708
555,9656845525599; -166,69485211751334
567,2038289277245; -167,4428105574458
577,1932905945378; -168,21429127685423
588,4314349697024; -169,04788082355984
599,6695793448671; -169,71316095350446
613,4050891367349; -170,6140213596597
629,637964345306; -171,49019409680872
644,6221568455255; -172,2118776500925
660,8550320540967; -172,9918735776638
679,5852726793712; -173,80771417032713
699,5641960129972; -174,5312745012287
719,5431193466234; -175,26369322248607
742,0194080969527; -175,97328031843085
766,9930622639852; -176,77253734658217
793,2153991393695; -177,44916549770068
820,6864187231054; -178,18902990761617
848,1574383068412; -178,75816897612816
875,628457890577; -179,40461763320025
903,0994774743128; -179,93188067457555
930,5704970580487; -180,5300108387976
958,0415166417845; -181,0153978530362
985,5125362255203; -181,48145747013479
1012,9835558092561; -181,8830924301
1040,454575392992; -182,20419656864846
1067,7174811920024; -182,5599122779384
1092,1857161675593; -182,9832799435703
1121,3307938877665; -182,93966940643384
1147,3155271708733; -182,41943009534805
1160,3281153947482; -181,84980635724773
1164,0741635198033; -181,02332354178807
1167,3728813559321; -180,4748480010869
1169,4915254237287; -178,85177133928875
1177,966101694915; -177,71016609490167
1182,2033898305083; -178,49206888352978
1186,4406779661017; -179,03349071023405
1188,5593220338983; -179,93546414863627
1194,0425485202422; -180,82493563573973
1196,5399139369456; -182,0298769137467
1203,2828005620445; -182,89853968057307
1215,27015456222; -183,61260101435857
1232,45790478306; -184,44223828819852
1255,228001229472; -184,59687078006897
1260,593220338983; -183,9692945212459
1263,9687801879336; -182,95655463029334
1267,7148283129884; -181,70959355260976
1271,186440677966; -180,54328996977006
1275,4237288135591; -178,61978193675486
1283,8983050847457; -178,62046126150608
1286,0169491525423; -179,40219421894636
1290,2542372881353; -180,24421724805543
1292,6884824800209; -182,2218387332318
1292,6884824800209; -181,36434654678638
1295,1858478967242; -183,06535768472045
1295,1858478967242; -183,8448960360345
1302,1784710634931; -184,8517697113732
1308,921357688592; -185,53499684008398
1317,7966101694915; -186,318569342074
1322,0338983050847; -187,04035189022113
1326,2711864406779; -188,182976121735
1341,1016949152543; -186,1400767636969
1343,2203389830506; -188,06409429027548
1351,694915254237; -187,16297000781225
1355,9322033898304; -188,06511327740228
1362,2881355932202; -186,62273699942259
1370,7627118644068; -188,42702353860264
1379,237288135593; -188,7884243062396
1391,9491525423728; -187,70727896470908
1398,3050847457625; -189,45127543222037
1411,0169491525423; -187,8290479263612
1421,6101694915253; -189,33290309432425
1430,0847457627117; -188,49189905234198
1444,9152542372879; -187,83176522536598
1453,3898305084745; -187,11100166434565
1463,9830508474577; -186,93149009884175
1466,321099083442; -187,44113384497336
1476,694915254237; -187,834312693183
1489,4067796610168; -187,41448999694305
1492,9771888996222; -187,80568755848395
1519,9487354000173; -188,05695828054874
1540,2051437799437; -188,42759216020912
1540,2542372881355; -188,0798885907408
1562,4039474839728; -188,59508615816944
1582,6271186440677; -188,44400665738257
1590,9155359913348; -188,89721474798782
1603,813559322034; -189,52786929791787
1616,5254237288132; -188,80744539927312
1617,3459866514445; -189,23384311434847
1629,2372881355932; -189,40966679120953
1644,0677966101694; -189,17037464760028
1644,81700623518; -189,42632802669135
1672,2880258189161; -189,7152198366731
1699,7590454026517; -190,00411164665488
1711,8644067796608; -189,83713189090045
1722,4576271186438; -190,559423932611
1727,2300649863878; -190,27045482663996
1754,7010845701234; -190,49170074663166
1782,1721041538594; -190,75804392661675
1809,643123737595; -190,9438562851851
1819,915254237288; -191,40891953398324
1837,114143321331; -191,1844296023168
1841,101694915254; -190,80941544105158
1865,9298981294455; -191,5170397438418
1892,0561824888027; -191,63336390801354
1913,1355932203387; -191,53663258720832
1919,5272020725388; -191,83206119800855
1940,6779661016944; -192,14004279745933
1946,9982216562744; -192,0597495837136
1957,6271186440677; -191,78068000407595
1974,4692412400104; -192,23589824371194
2002,7727159626475; -192,4387424918629
